Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
85204,AZ,2,11165,10/20/2006,0,0,7;77,Maricopa,4013,5582;5,30995;08197
85284,AZ,2,13723,02/28/2005,32.95,-111.23,0,Maricopa,4013,6861;5,0
85283,AZ,2,17102,1-9-2006,0,0,7;77,Maricopa,4013,8551,30995;08197
85219,AZ,2,17368,5-2-2006,33.56,-112.57,0,0,0,8684,0
85268,AZ,2,17272,01/18/2006,0,0,7;77,Maricopa,4013,8636,30995;08197
85263,AZ,2,25775,12/28/2006,33.56,-112.57,0,Maricopa,4013,12887;5,0
85226,AZ,2,17726,02/28/2006,0,0,7;77,Maricopa,4013,8863,30995;08197
85304,AZ,2,16000,07/20/2007,33.56,-112.57,0,Maricopa,4013,8000,0
85018,AZ,2,12584;21,01/27/2005,0,0,7;62,Maricopa,4013,6292;105,30396;72131
85242,AZ,2,21321,06/19/2006,33.56,-112.57,0,0,0,10660;5,0
85008,AZ,2,17302,2-3-2006,0,0,7;54,Maricopa,4013,8651,30077;59563
85048,AZ,3,19600,1-9-2007,34.94,-111.94,7;34,Maricopa,4013,6533;333333,43919;67213
85207,AZ,3,45107,12/15/2006,33.68,-112.31,7;46,Maricopa,4013,15035;66667,44637;70492
85249,AZ,3,26154,5-12-2005,32.15,-112.62,7;51,Maricopa,4013,8718,44936;88525
85018,AZ,3,25039,04/21/2006,35.23,-111.72,7;58,Maricopa,4013,8346;333333,45355;7377
85242,AZ,6,0,04/18/2008,33.38,-112.55,7;71,0,0,0,92267;21311
85641,AZ,6,44000,11-11-2009,33.62,-112.13,7;6,Pima,4019,7333;333333,90950;81967
85207,AZ,6,0,10-6-2008,33.68,-112.04,7;57,Maricopa,4013,0,90591;80328
85242,AZ,6,39921;43,04/18/2008,33.72,-112.08,0,0,0,6653;571667,0
85203,AZ,6,0,01/21/2009,32.91,-111.74,7;59,Maricopa,4013,0,90831;14754
85018,AZ,6,37934,4-9-2007,0,0,7;62,Maricopa,4013,6322;333333,91190;16393
85249,AZ,6,37794,11/16/2007,33.72,-112.08,7;57,Maricopa,4013,6299,90591;80328
85043,AZ,7,19903;76,08/20/2008,34.90,-112.43,7;52,Maricopa,4013,2843;394286,104992;3497
85218,AZ,7,54440,07/20/2007,32.70,-109.65,7;85,0,0,7777;142857,109599;7268
85282,AZ,7,50635,3-2-2009,34.04,-109.20,7;71,Maricopa,4013,7233;571429,107645;082
85205,AZ,8,51400;32,07/29/2008,32.95,-111.23,7;6,Maricopa,4013,6425;04,121267;7596
85016,AZ,8,81464,8-2-2006,0,0,7;73,Maricopa,4013,10183,123342;0765
85018,AZ,10,0,7-11-2008,32.57,-111.36,7;61,Maricopa,4013,0,151784;153
85284,AZ,10,65010,04/18/2008,34.69,-112.30,7;56,Maricopa,4013,6501,150786;8852
85044,AZ,22,125000,12/23/2009,32.45,-111.29,7;52,Maricopa,4013,5681;818182,329975;9563
85257,AZ,36,179679,12-4-2007,33.16,-111.59,7;62,Maricopa,4013,4991;083333,547140;9836
85353,AZ,282,1932728,2-6-2009,33.30,-112.20,7;62,Maricopa,4013,6853;64539,4285937;705
85350,AZ,1.116,9922;42,08/23/2007,33.28,-112.03,7;5,Yuma,8125,8;891057348,16694262;3
85282,AZ,1.125,9750,2-10-2011,33.24,-111.78,7;49,Maricopa,4013,8;666666667,16806454;92
85022,AZ,1.125,23264;45,06/26/2009,33.30,-111.76,7;49,Maricopa,4013,20;67951111,16806454;92
86326,AZ,1.125,7460,08/15/2011,33.32,-111.82,7;58,Yavapai,4025,6;631111111,17008401;64
85023,AZ,1.125,27495,08/16/2011,33.62,-112.05,7;78,Maricopa,4013,24;44,17457172;13
86326,AZ,1.125,6250,12/15/2011,33.60,-112.28,7;44,Yavapai,4025,5;555555556,16694262;3
85254,AZ,1.175,5893;08,5-7-2013,33.63,-112.09,7;46,Maricopa,4013,5;015387234,17483101;09
85014,AZ,1.225,10097;49,04/13/2004,32.43,-110.95,7;5,Maricopa,4013,8;24284898,18324795;08
85266,AZ,1.225,9832;65,04/27/2005,33.57,-112.05,7;5,Maricopa,4013,8;026653061,18324795;08
85308,AZ,1.225,8086;4,01/17/2008,32.68,-114.66,7;5,Maricopa,4013,6;601142857,18324795;08
85308,AZ,1.225,8582;9,1-12-2010,32.68,-114.66,7;5,Maricopa,4013,7;00644898,18324795;08
85122,AZ,1.248,8865;14,4-9-2002,32.68,-114.66,7;44,0,0,7;103477564,18519501;64
85364,AZ,1.255,6523;12,4-11-2012,34.75,-112.01,7;44,Yuma,8125,5;197705179,18623377;05
85381,AZ,1.278,10322;4,7-2-2009,33.48,-111.92,7;61,Maricopa,4013,8;076995305,19398014;75
86004,AZ,1.292,10400,3-11-2008,32.91,-111.74,7;84,Coconino,4005,8;049535604,20203208;74
86001,AZ,1.302,19160,09/16/2008,35.09,-114.57,7;5,Coconino,4005,14;71582181,19476639;34
85367,AZ,1.336,10019;74,6-8-2005,32.21,-110.88,7;77,Yuma,8125,7;499805389,20704714;75
85248,AZ,1.336,12253;81,09/28/2006,33.64,-112.38,0,Maricopa,4013,9;172013473,0
86335,AZ,1.336,9994;69,9-9-2004,33.56,-112.57,7;67,Yavapai,4025,7;481055389,20438244;81
85605,AZ,1.344,9040,10/24/2012,35.29,-111.32,7;66,Cochise,4003,6;726190476,20533822;95
85614,AZ,1.344,8736,6-7-2011,33.40,-111.92,7;6,Pima,4019,6;5,20372983;61
85306,AZ,1.344,9594;87,12-12-2006,35.23,-111.72,7;71,Maricopa,4013,7;139040179,20667855;74
85718,AZ,1.456,8150,08/22/2011,32.10,-110.68,7;64,Pima,4019,5;597527473,22186893;99
85193,AZ,1.476,11594;96,07/18/2005,32.10,-110.68,7;62,0,0,7;855663957,22432780;33
85297,AZ,1.476,11491,11/22/2005,32.10,-110.68,7;62,Maricopa,4013,7;785230352,22432780;33
85614,AZ,1.505,8200,04/19/2012,32.10,-110.68,7;62,Pima,4019,5;448504983,22873532;79
85719,AZ,1.505,10668,11/19/2010,32.10,-110.68,7;62,Pima,4019,7;088372093,22873532;79
85704,AZ,1.505,7978,3-6-2013,32.10,-110.68,7;62,Pima,4019,5;300996678,22873532;79
85614,AZ,1.505,10876,7-6-2010,32.10,-110.68,7;62,Pima,4019,7;226578073,22873532;79
85374,AZ,1.568,24299,2-2-2011,31.84,-111.06,7;6,Maricopa,4013,15;49681122,23768480;87
86004,AZ,1.575,12990,06/15/2009,32.33,-110.98,7;84,Coconino,4005,8;247619048,24628524;59
86303,AZ,1.575,14016,04/23/2009,31.84,-111.06,7;64,Yavapai,4025,8;899047619,24000245;9
85719,AZ,1.575,9947,07/14/2009,35.09,-114.57,7;62,Pima,4019,6;315555556,23937418;03
85704,AZ,1.575,9000,08/20/2010,32.21,-110.88,7;6,Pima,4019,5;714285714,23874590;16
85718,AZ,1.575,10925,7-8-2010,32.10,-110.68,7;6,Pima,4019,6;936507937,23874590;16
85749,AZ,1.575,7108,01/14/2011,32.21,-110.75,7;62,Pima,4019,4;513015873,23937418;03
85020,AZ,1.575,19828,5-5-2009,32.21,-110.75,7;67,Maricopa,4013,12;58920635,24094487;7
86351,AZ,1.575,7217,12-7-2009,32.10,-110.68,7;67,Coconino,4005,4;582222222,24094487;7
86326,AZ,1.575,9292;5,06/21/2010,32.54,-110.95,7;46,Yavapai,4025,5;9,23434795;08
86326,AZ,1.575,9765,2-11-2011,32.54,-110.95,7;64,Yavapai,4025,6;2,24000245;9
85716,AZ,1.596,9900,07/14/2011,36.09,-111.13,7;59,Pima,4019,6;203007519,24161085;25
86303,AZ,1.645,0,09/21/2012,32.28,-110.73,7;61,Yavapai,4025,0,24968493;17
85209,AZ,1.645,9541,2-11-2011,33.57,-112.05,7;44,0,0,5;8,24410721;31
86303,AZ,1.645,9804;2,09/21/2012,34.75,-111.77,7;44,Yavapai,4025,5;96,24410721;31
86305,AZ,1.715,0,9-5-2012,33.30,-111.74,7;49,Yavapai,4025,0,25620506;83
85014,AZ,1.715,0,03/19/2013,0,0,0,Maricopa,4013,0,0
86004,AZ,1.715,0,10/21/2013,33.49,-112.21,7;42,Coconino,4005,0,25381062;84
85202,AZ,1.715,8323;68,02/27/2013,33.47,-112.29,7;57,Maricopa,4013,4;853457726,25894157;1
86305,AZ,1.715,11747;75,9-5-2012,0,0,7;52,Yavapai,4025,6;85,25723125;68
85014,AZ,1.715,10221;4,02/14/2013,33.40,-111.92,7;34,Maricopa,4013,5;96,25107412;57
85658,AZ,1.792,15902,09/21/2009,31.84,-111.06,7;64,0,0,8;873883929,27306946;45
85345,AZ,1.792,25080,01/28/2011,33.82,-111.90,7;66,Maricopa,4013,13;99553571,27378430;6
85367,AZ,1.792,10680,11-4-2009,33.62,-112.05,0,Yuma,8125,5;959821429,0
85020,AZ,1.792,19891,12/28/2010,34.43,-110.06,7;57,Maricopa,4013,11;09988839,27056751;91
85331,AZ,1.802,22506;06,4-8-2008,31.95,-110.69,7;68,Maricopa,4013,12;48948946,27603095;08
85718,AZ,1.845,12163,09/22/2009,33.56,-112.57,0,Pima,4019,6;592411924,0
85021,AZ,1.845,15870;79,08/22/2007,0,0,7;77,Maricopa,4013,8;602054201,28592963;11
86301,AZ,1.925,16440;99,09/17/2008,33.56,-112.57,0,Yavapai,4025,8;540774026,0
85308,AZ,1.925,15340,01/17/2008,0,0,7;77,Maricopa,4013,7;968831169,29832766;39
85743,AZ,1.935,15609,12-8-2009,0,0,7;77,Pima,4019,8;066666667,29987741;8
85704,AZ,1.935,12740,6-9-2010,33.56,-112.57,0,Pima,4019,6;583979328,0
85719,AZ,1.935,15287,08/18/2008,0,0,7;77,Pima,4019,7;900258398,29987741;8
85718,AZ,1.935,12573,01/20/2011,33.56,-112.57,0,Pima,4019,6;497674419,0
85735,AZ,1.935,12673,11/29/2010,0,0,7;62,Pima,4019,6;549354005,29408827;87
85745,AZ,1.935,13805,10/29/2010,33.56,-112.57,0,Pima,4019,7;134366925,0
85028,AZ,1.935,14656;15,12/16/2009,0,0,7;62,Maricopa,4013,7;574237726,29408827;87
85024,AZ,1.935,14281;48,03/30/2010,33.56,-112.57,0,Maricopa,4013,7;380609819,0
85351,AZ,1.944,17628;35,09/17/2009,0,0,7;62,Maricopa,4013,9;068081276,29545613;11
85032,AZ,1.944,11209;23,12/23/2009,32.95,-111.23,0,Maricopa,4013,5;766064815,0
85306,AZ,1.944,11732,06/24/2010,0,0,7;62,Maricopa,4013,6;034979424,29545613;11
86004,AZ,1.972,22500,11-1-2006,32.95,-111.23,0,Coconino,4005,11;40973631,0
86336,AZ,1.995,8000,8-6-2013,33.56,-112.57,0,Coconino,4005,4;010025063,0
85375,AZ,2.004,13411;42,06/27/2005,33.56,-112.57,7;7,Maricopa,4013,6;692325349,30777278;69
85226,AZ,2.004,15126;49,02/22/2006,0,0,7;64,Maricopa,4013,7;548148703,30537455;74
85008,AZ,2.004,17302,01/31/2006,32.95,-111.23,7;68,Maricopa,4013,8;633732535,30697337;7
85268,AZ,2.004,14672;62,01/13/2006,0,0,7;68,Maricopa,4013,7;321666667,30697337;7
85284,AZ,2.004,13723,02/24/2005,34.94,-111.94,7;68,Maricopa,4013,6;847804391,30697337;7
85028,AZ,2.004,10463;59,06/23/2003,33.38,-112.55,7;68,Maricopa,4013,5;221352295,30697337;7
85638,AZ,2.004,21626;84,08/26/2004,32.25,-110.87,7;68,Cochise,4003,10;79183633,30697337;7
86351,AZ,2.004,16993;92,12-7-2004,31.95,-110.69,7;68,Coconino,4005,8;48,30697337;7
85254,AZ,2.004,16035;78,03/24/2005,31.95,-110.69,7;68,Maricopa,4013,8;001886228,30697337;7
85351,AZ,2.004,14735;69,2-8-2006,31.95,-110.69,7;68,Maricopa,4013,7;353138723,30697337;7
85254,AZ,2.004,16056;62,02/14/2006,31.95,-110.69,7;68,Maricopa,4013,8;012285429,30697337;7
85374,AZ,2.016,25054,4-4-2011,31.95,-110.69,7;68,Maricopa,4013,12;42757937,30881154;1
85383,AZ,2.025,11300,8-5-2010,31.95,-110.69,7;68,Maricopa,4013,5;580246914,31019016;39
85383,AZ,2.025,11300,8-5-2010,31.95,-110.69,7;68,Maricopa,4013,5;580246914,31019016;39
85262,AZ,2.025,11300,06/20/2011,31.95,-110.69,7;59,Maricopa,4013,5;580246914,30655512;3
85262,AZ,2.025,11300,06/20/2011,31.95,-110.69,7;64,Maricopa,4013,5;580246914,30857459;02
85262,AZ,2.025,11300,06/20/2011,31.95,-110.69,7;64,Maricopa,4013,5;580246914,30857459;02
85629,AZ,2.025,17400,05/13/2011,31.95,-110.69,7;88,Pima,4019,8;592592593,31826803;28
85614,AZ,2.025,17400,05/13/2011,31.95,-110.69,7;88,Pima,4019,8;592592593,31826803;28
85653,AZ,2.025,17400,9-8-2011,32.25,-111.08,7;72,Pima,4019,8;592592593,31180573;77
85614,AZ,2.025,13770,02/14/2011,32.24,-110.92,7;88,Pima,4019,6;8,31826803;28
85653,AZ,2.025,17400,05/13/2011,31.90,-111.36,7;46,Pima,4019,8;592592593,30130450;82
85614,AZ,2.025,17400,05/13/2011,35.24,-113.76,0,Pima,4019,8;592592593,0
85614,AZ,2.025,17400,12/16/2011,35.24,-113.76,7;46,Pima,4019,8;592592593,30130450;82
85614,AZ,2.025,17400,8-1-2011,35.64,-114.31,0,Pima,4019,8;592592593,0
85614,AZ,2.025,17400,09/28/2011,35.24,-113.76,7;46,Pima,4019,8;592592593,30130450;82
85268,AZ,2.025,15500,01/13/2010,33.30,-111.74,0,Maricopa,4013,7;654320988,0
85207,AZ,2.025,15500,12/16/2009,0,0,7;51,Maricopa,4013,7;654320988,30332397;54
85303,AZ,2.025,12600,10/22/2009,33.30,-111.74,7;48,Maricopa,4013,6;222222222,30211229;51
85326,AZ,2.025,12180,6-4-2010,0,0,0,Maricopa,4013,6;014814815,0
85338,AZ,2.025,10600,10-1-2010,33.30,-111.74,7;45,Maricopa,4013,5;234567901,30090061;48
85338,AZ,2.025,10600,10-5-2010,0,0,7;46,Maricopa,4013,5;234567901,30130450;82
85338,AZ,2.025,10600,10-5-2010,33.43,-111.71,0,Maricopa,4013,5;234567901,0
85338,AZ,2.025,10600,10-5-2010,33.24,-111.70,7;45,Maricopa,4013,5;234567901,30090061;48
85338,AZ,2.025,9600,10-5-2010,0,0,7;39,Maricopa,4013,4;740740741,29847725;41
85338,AZ,2.025,10600,10/27/2010,33.24,-111.96,7;35,Maricopa,4013,5;234567901,29686168;03
85338,AZ,2.025,10600,10/27/2010,33.30,-111.74,7;64,Maricopa,4013,5;234567901,30857459;02
85338,AZ,2.025,10600,10/27/2010,0,0,7;56,Maricopa,4013,5;234567901,30534344;26
85338,AZ,2.025,10600,10/27/2010,33.24,-111.96,7;56,Maricopa,4013,5;234567901,30534344;26
85338,AZ,2.025,10600,10/27/2010,33.28,-112.03,7;56,Maricopa,4013,5;234567901,30534344;26
85338,AZ,2.025,10600,10/27/2010,33.45,-112.07,7;56,Maricopa,4013,5;234567901,30534344;26
85338,AZ,2.025,10600,11-1-2010,31.44,-109.87,7;56,Maricopa,4013,5;234567901,30534344;26
85338,AZ,2.025,10600,11-1-2010,33.37,-112.38,7;56,Maricopa,4013,5;234567901,30534344;26
85396,AZ,2.025,11300,11-8-2010,33.37,-112.38,7;56,0,0,5;580246914,30534344;26
85396,AZ,2.025,11300,12/30/2010,33.37,-112.38,7;56,0,0,5;580246914,30534344;26
85395,AZ,2.025,11300,3-8-2011,33.37,-112.38,7;77,0,0,5;580246914,31382520;49
85326,AZ,2.025,11300,03/16/2011,33.37,-112.38,0,Maricopa,4013,5;580246914,0
85326,AZ,2.025,11300,03/16/2011,33.37,-112.38,7;77,Maricopa,4013,5;580246914,31382520;49
85395,AZ,2.025,11300,03/28/2011,33.37,-112.38,0,0,0,5;580246914,0
85122,AZ,2.025,16544;16,06/27/2011,33.68,-112.04,7;57,0,0,8;169955556,30574733;61
85395,AZ,2.025,11300,07/25/2011,33.56,-112.57,7;43,0,0,5;580246914,30009282;79
85396,AZ,2.052,18145;8,08/18/2010,33.56,-112.57,0,0,0,8;842982456,0
85396,AZ,2.052,18145;8,08/18/2010,0,0,7;77,0,0,8;842982456,31800954;1
85396,AZ,2.052,18145;8,08/19/2010,33.56,-112.57,0,0,0,8;842982456,0
85396,AZ,2.052,17729;4,09/17/2010,0,0,7;77,0,0,8;64005848,31800954;1
85396,AZ,2.052,16879;4,09/22/2010,33.56,-112.57,0,0,0,8;22582846,0
85396,AZ,2.052,16879;4,09/22/2010,0,0,7;77,0,0,8;22582846,31800954;1
85396,AZ,2.052,17729;4,09/22/2010,33.56,-112.57,0,0,0,8;64005848,0
85396,AZ,2.052,17730,09/22/2010,0,0,7;77,0,0,8;640350877,31800954;1
85396,AZ,2.052,17730,10-6-2010,33.56,-112.57,0,0,0,8;640350877,0
85396,AZ,2.052,17730,10-6-2010,0,0,7;77,0,0,8;640350877,31800954;1
85396,AZ,2.052,17729;4,11/22/2010,33.56,-112.57,0,0,0,8;64005848,0
85396,AZ,2.052,17730,11/22/2010,0,0,7;77,0,0,8;640350877,31800954;1
85396,AZ,2.052,17729;4,11/22/2010,33.56,-112.57,0,0,0,8;64005848,0
85396,AZ,2.052,17730,11/22/2010,0,0,7;42,0,0,8;640350877,30368478;69
85122,AZ,2.052,13126,06/27/2011,33.56,-112.57,7;64,0,0,6;39668616,31268891;8
85340,AZ,2.115,22256,09/23/2011,34.62,-112.42,7;64,Maricopa,4013,10;52293144,32228901;64
85614,AZ,2.115,17400,04/26/2012,33.66,-112.18,7;66,Pima,4019,8;226950355,32313270;49
85743,AZ,2.115,17280,02/14/2012,33.35,-111.41,7;59,Pima,4019,8;170212766,32017979;51
85653,AZ,2.115,17400,7-10-2012,0,0,7;39,Pima,4019,8;226950355,31174290;98
85622,AZ,2.115,17400,2-7-2012,32.30,-111.16,7;56,Pima,4019,8;226950355,31891426;23
85747,AZ,2.115,16920,04/20/2012,32.33,-110.98,7;58,Pima,4019,8,31975795;08
86004,AZ,2.115,0,11-7-2012,32.24,-110.95,7;46,Coconino,4005,0,31469581;97
85383,AZ,2.115,11300,09/16/2011,32.31,-110.92,7;61,Maricopa,4013,5;342789598,32102348;36
85383,AZ,2.115,17400,03/15/2011,32.06,-111.42,7;54,Maricopa,4013,8;226950355,31807057;38
85383,AZ,2.115,11300,02/16/2011,32.25,-111.08,7;66,Maricopa,4013,5;342789598,32313270;49
85383,AZ,2.115,11300,3-8-2011,33.56,-112.00,7;66,Maricopa,4013,5;342789598,32313270;49
85383,AZ,2.115,11300,02/16/2011,33.68,-112.04,7;66,Maricopa,4013,5;342789598,32313270;49
85383,AZ,2.115,11300,05/19/2011,33.60,-112.28,7;46,Maricopa,4013,5;342789598,31469581;97
85383,AZ,2.115,11300,6-2-2011,33.62,-112.00,7;42,Maricopa,4013,5;342789598,31300844;26
85383,AZ,2.115,11300,6-2-2011,33.62,-112.17,7;59,Maricopa,4013,5;342789598,32017979;51
85383,AZ,2.115,11300,3-8-2011,34.94,-111.94,7;59,Maricopa,4013,5;342789598,32017979;51
85383,AZ,2.115,11300,3-8-2011,35.23,-111.72,7;57,Maricopa,4013,5;342789598,31933610;66
85383,AZ,2.115,11300,03/15/2011,35.23,-111.72,0,Maricopa,4013,5;342789598,0
85383,AZ,2.115,11300,8-11-2011,35.23,-111.72,7;54,Maricopa,4013,5;342789598,31807057;38
85383,AZ,2.115,17300,01/24/2011,33.62,-112.00,7;54,Maricopa,4013,8;179669031,31807057;38
85338,AZ,2.115,11300,04/28/2011,33.57,-112.05,7;51,Maricopa,4013,5;342789598,31680504;1
85338,AZ,2.115,11300,06/20/2011,32.25,-111.08,7;45,Maricopa,4013,5;342789598,31427397;54
85338,AZ,2.115,11300,7-7-2011,31.84,-111.06,0,Maricopa,4013,5;342789598,0
85383,AZ,2.115,11300,5-9-2011,33.47,-112.39,7;59,Maricopa,4013,5;342789598,32017979;51
85338,AZ,2.115,11300,7-5-2011,0,0,7;71,Maricopa,4013,5;342789598,32524192;62
85383,AZ,2.115,11300,05/26/2011,33.72,-112.08,7;58,Maricopa,4013,5;342789598,31975795;08
85338,AZ,2.115,11300,7-7-2011,33.75,-112.14,7;77,Maricopa,4013,5;342789598,32777299;18
85338,AZ,2.115,11300,8-10-2011,33.48,-112.25,0,Maricopa,4013,5;342789598,0
85383,AZ,2.115,11300,06/20/2011,33.27,-111.82,7;56,Maricopa,4013,5;342789598,31891426;23
85338,AZ,2.115,11300,8-10-2011,0,0,7;56,Maricopa,4013,5;342789598,31891426;23
85338,AZ,2.115,11300,08/15/2011,31.84,-111.06,7;56,Maricopa,4013,5;342789598,31891426;23
85262,AZ,2.115,11300,08/25/2011,32.72,-114.51,7;56,Maricopa,4013,5;342789598,31891426;23
85383,AZ,2.115,11300,8-8-2011,32.68,-114.38,7;61,Maricopa,4013,5;342789598,32102348;36
85383,AZ,2.115,11300,10/13/2011,33.56,-112.57,0,Maricopa,4013,5;342789598,0
85383,AZ,2.115,11300,7-6-2011,0,0,7;64,Maricopa,4013,5;342789598,32228901;64
85383,AZ,2.115,11300,09/16/2011,33.37,-112.38,0,Maricopa,4013,5;342789598,0
85383,AZ,2.115,11300,12/14/2011,33.37,-112.38,7;67,Maricopa,4013,5;342789598,32355454;92
85338,AZ,2.115,11300,12/22/2011,33.37,-112.38,7;67,Maricopa,4013,5;342789598,32355454;92
85338,AZ,2.115,11300,12/22/2011,33.37,-112.38,7;74,Maricopa,4013,5;342789598,32650745;9
85262,AZ,2.115,11300,02/21/2012,33.34,-111.42,7;84,Maricopa,4013,5;342789598,33072590;16
85383,AZ,2.115,11300,10/13/2011,0,0,7;42,Maricopa,4013,5;342789598,31300844;26
85383,AZ,2.115,11300,12/14/2011,33.00,-109.88,7;78,Maricopa,4013,5;342789598,32819483;61
85383,AZ,2.115,11300,12-1-2011,32.86,-109.78,7;68,Maricopa,4013,5;342789598,32397639;34
85383,AZ,2.115,11300,12/14/2011,0,0,7;78,Maricopa,4013,5;342789598,32819483;61
85614,AZ,2.115,17400,09/28/2011,35.29,-111.32,7;7,Pima,4019,8;226950355,32482008;2
85614,AZ,2.115,17400,2-7-2012,35.29,-111.32,7;42,Pima,4019,8;226950355,31300844;26
85614,AZ,2.115,17400,2-7-2012,32.70,-109.65,7;62,Pima,4019,8;226950355,32144532;79
85614,AZ,2.115,17400,2-7-2012,35.09,-114.57,7;61,Pima,4019,8;226950355,32102348;36
85614,AZ,2.115,17400,2-7-2012,34.79,-112.10,0,Pima,4019,8;226950355,0
85653,AZ,2.115,17400,10/28/2011,34.76,-112.88,7;74,Pima,4019,8;226950355,32650745;9
85614,AZ,2.115,17400,2-7-2012,34.49,-112.44,7;64,Pima,4019,8;226950355,32228901;64
85711,AZ,2.115,10080,12/21/2010,34.76,-112.88,7;58,Pima,4019,4;765957447,31975795;08
85614,AZ,2.115,17400,2-7-2012,34.48,-111.78,7;6,Pima,4019,8;226950355,32060163;93
85614,AZ,2.115,17400,07/20/2011,34.79,-112.10,7;62,Pima,4019,8;226950355,32144532;79
85614,AZ,2.115,17400,8-1-2011,31.76,-110.85,0,Pima,4019,8;226950355,0
85614,AZ,2.115,17400,10/18/2011,33.34,-111.42,7;54,Pima,4019,8;226950355,31807057;38
85614,AZ,2.115,17400,2-7-2012,0,0,7;59,Pima,4019,8;226950355,32017979;51
85614,AZ,2.115,17400,11/14/2011,32.70,-109.65,7;59,Pima,4019,8;226950355,32017979;51
85614,AZ,2.115,17400,8-1-2011,33.00,-109.88,7;84,Pima,4019,8;226950355,33072590;16
85614,AZ,2.115,17400,09/28/2011,34.73,-111.91,7;44,Pima,4019,8;226950355,31385213;11
85614,AZ,2.115,17400,8-1-2011,34.56,-112.12,7;67,Pima,4019,8;226950355,32355454;92
85653,AZ,2.115,17400,2-7-2012,33.64,-112.38,7;67,Pima,4019,8;226950355,32355454;92
85614,AZ,2.115,17400,10/18/2011,33.35,-111.41,7;56,Pima,4019,8;226950355,31891426;23
85614,AZ,2.115,17400,05/13/2011,0,0,7;39,Pima,4019,8;226950355,31174290;98
85737,AZ,2.115,7500,09/28/2011,34.94,-111.94,7;51,Pima,4019,3;546099291,31680504;1
85614,AZ,2.115,17400,07/21/2011,31.86,-109.33,7;55,Pima,4019,8;226950355,31849241;8
85614,AZ,2.115,17400,07/21/2011,32.25,-111.08,7;55,Pima,4019,8;226950355,31849241;8
85295,AZ,2.115,11300,01/24/2011,35.09,-114.57,7;53,0,0,5;342789598,31764872;95
85297,AZ,2.115,11300,12/22/2011,34.75,-112.01,0,Maricopa,4013,5;342789598,0
85297,AZ,2.115,11300,12/22/2011,35.29,-111.32,7;58,Maricopa,4013,5;342789598,31975795;08
85297,AZ,2.115,11300,12/14/2011,35.29,-111.32,7;64,Maricopa,4013,5;342789598,32228901;64
85209,AZ,2.115,25130,12-8-2011,33.37,-112.38,7;64,0,0,11;88179669,32228901;64
85297,AZ,2.115,11300,12-2-2011,33.56,-112.00,7;58,Maricopa,4013,5;342789598,31975795;08
85298,AZ,2.115,11300,11-9-2011,33.33,-111.63,7;64,0,0,5;342789598,32228901;64
85297,AZ,2.115,11300,11-4-2011,33.59,-112.17,7;64,Maricopa,4013,5;342789598,32228901;64
85297,AZ,2.115,11300,11-1-2011,33.73,-111.68,7;59,Maricopa,4013,5;342789598,32017979;51
85295,AZ,2.115,11300,10/28/2011,33.16,-111.59,7;51,0,0,5;342789598,31680504;1
85295,AZ,2.115,11300,10/28/2011,0,0,7;42,0,0,5;342789598,31300844;26
85295,AZ,2.115,11300,10/28/2011,32.30,-111.16,7;39,0,0,5;342789598,31174290;98
85295,AZ,2.115,11300,10/28/2011,32.31,-110.92,7;48,0,0,5;342789598,31553950;82
85298,AZ,2.115,11300,10/27/2011,32.31,-110.92,0,0,0,5;342789598,0
85297,AZ,2.115,11300,10/27/2011,32.30,-111.16,7;74,Maricopa,4013,5;342789598,32650745;9
85295,AZ,2.115,11300,10/26/2011,32.43,-110.95,7;46,0,0,5;342789598,31469581;97
85297,AZ,2.115,11300,10/25/2011,32.21,-110.88,7;44,Maricopa,4013,5;342789598,31385213;11
85297,AZ,2.115,11300,10/24/2011,31.84,-111.06,7;39,Maricopa,4013,5;342789598,31174290;98
85297,AZ,2.115,11300,9-2-2011,33.33,-111.63,7;49,Maricopa,4013,5;342789598,31596135;25
85297,AZ,2.115,11300,06/22/2011,33.40,-111.92,7;62,Maricopa,4013,5;342789598,32144532;79
85296,AZ,2.115,11300,05/20/2011,33.34,-112.06,7;39,Maricopa,4013,5;342789598,31174290;98
85295,AZ,2.115,11300,04/25/2011,33.24,-111.70,7;43,0,0,5;342789598,31343028;69
85295,AZ,2.115,11300,03/30/2011,0,0,7;58,0,0,5;342789598,31975795;08
85295,AZ,2.115,11300,03/23/2011,32.70,-109.65,7;67,0,0,5;342789598,32355454;92
85295,AZ,2.115,11300,03/23/2011,33.62,-112.00,7;44,0,0,5;342789598,31385213;11
85295,AZ,2.115,11300,02/16/2011,33.61,-111.89,7;67,0,0,5;342789598,32355454;92
85296,AZ,2.115,11300,01/27/2011,33.50,-112.05,7;44,Maricopa,4013,5;342789598,31385213;11
86004,AZ,2.115,,11/15/2010,33.62,-112.05,7;47,Coconino,4005,0,31511766;39
85396,AZ,2.115,17300,12/30/2010,33.64,-112.38,7;46,0,0,8;179669031,31469581;97
85396,AZ,2.115,11300,1-10-2011,33.49,-111.92,7;46,0,0,5;342789598,31469581;97
85396,AZ,2.115,11300,1-10-2011,33.44,-112.08,0,0,0,5;342789598,0
86004,AZ,2.115,,01/13/2011,34.73,-111.91,7;44,Coconino,4005,0,31385213;11
